quote,ranking,score,title
希望让人自由。,1,9.6,肖申克的救赎
风华绝代。,2,9.5,霸王别姬
怪蜀黍和小萝莉不得不说的故事。,3,9.4,这个杀手不太冷
一部美国近现代史。,4,9.4,阿甘正传
最美的谎言。,5,9.5,美丽人生
最好的宫崎骏，最好的久石让。 ,6,9.2,千与千寻
拯救一个人，就是拯救整个世界。,7,9.4,辛德勒的名单
失去的才是永恒的。 ,8,9.2,泰坦尼克号
诺兰给了我们一场无法盗取的梦。,9,9.2,盗梦空间
小瓦力，大人生。,10,9.3,机器人总动员
每个人都要走一条自己坚定了的路，就算是粉身碎骨。 ,11,9.2,海上钢琴师
英俊版憨豆，高情商版谢耳朵。,12,9.1,三傻大闹宝莱坞
永远都不能忘记你所爱的人。,13,9.2,忠犬八公的故事
天籁一般的童声，是最接近上帝的存在。 ,14,9.2,放牛班的春天
一生所爱。,15,9.2,大话西游之大圣娶亲
人人心中都有个龙猫，童年就永远不会消失。,16,9.1,龙猫
千万不要记恨你的对手，这样会让你失去理智。,17,9.2,教父
如果再也不能见到你，祝你早安，午安，晚安。,18,9.1,楚门的世界
Tomorrow is another day.,19,9.2,乱世佳人
那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。,20,9.1,天堂电影院
满满温情的高雅喜剧。,21,9.1,触不可及
平民励志片。 ,22,8.9,当幸福来敲门
我们一路奋战不是为了改变世界，而是为了不让世界改变我们。,23,9.2,熔炉
香港电影史上永不过时的杰作。,24,9.0,无间道
邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。,25,9.0,搏击俱乐部
1957年的理想主义。 ,26,9.4,十二怒汉
真正的幸福是来自内心深处。,27,8.9,怦然心动
爱是一种力量，让我们超越时空感知它的存在。,28,9.1,星际穿越
史诗的终章。,29,9.1,指环王3：王者无敌
瑰丽壮观、无人能及的冒险之旅。,30,9.0,少年派的奇幻漂流
对天空的追逐，永不停止。 ,31,9.0,天空之城
对敌人的仁慈，就是对自己残忍。,32,9.2,鬼子来了
无尽的黑暗。,33,9.0,蝙蝠侠：黑暗骑士
爱情哪怕只有一天。,34,8.9,罗马假日
张艺谋最好的电影。,35,9.1,活着
旷古烁今。,36,8.9,大话西游之月光宝盒
4个臭皮匠顶个诸葛亮，盖·里奇果然不是盖的。,37,9.0,两杆大烟枪
最后那些最无聊的事情，才是最值得怀念的。 ,38,8.9,飞屋环游记
别样人生。,39,9.1,窃听风暴
自由万岁。,40,9.0,飞越疯人院
海豚的微笑，是世界上最高明的伪装。,41,9.3,海豚湾
史上最美的探戈。,42,8.9,闻香识女人
一张面具背后的理想与革命。,43,8.8,V字仇杀队
带着心爱的人在天空飞翔。,44,8.9,哈尔的移动城堡
优雅的孤独。,45,9.1,教父2
爱是一切逻辑和原由。,46,8.9,美丽心灵
承前启后的史诗篇章。,47,8.9,指环王2：双塔奇兵
传说的开始。,48,8.9,指环王1：魔戒再现
当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。,49,8.9,死亡诗社
比利·怀德满分作品。,50,9.6,控方证人
暗恋的极致。,51,8.8,情书
法式小清新。 ,52,8.7,天使爱美丽
往事如烟，无处祭奠。,53,9.1,美国往事
电影的现实意义大过电影本身。,54,9.1,辩护人
人生不能像做菜，把所有的料都准备好了才下锅。,55,9.0,饮食男女
音乐能化解仇恨。,56,9.0,钢琴家
警察抓小偷，老鼠玩死猫。,57,8.7,七宗罪
动物版《哈姆雷特》。,58,8.9,狮子王
以戏谑来戏谑戏谑。,59,8.9,被嫌弃的松子的一生
孪生蝙蝠侠大战克隆金刚狼。,60,8.8,致命魔术
奔跑的孩子是天使。,61,9.2,小鞋子
史诗大片的典范。,62,8.8,勇敢的心
浪漫忧郁的成人童话。,63,8.7,剪刀手爱德华
迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。,64,9.2,疯狂动物城
用音乐化解仇恨，让歌声串起美好。,65,8.9,音乐之声
故事的高级讲法。,66,8.7,低俗小说
受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。,67,9.1,素媛
在时间之河里感受溺水之苦。,68,8.7,本杰明·巴顿奇事
死可能是一道门，逝去并不是终结，而是超越，走向下一程。,69,8.8,入殓师
安东尼·霍普金斯的顶级表演。,70,8.7,沉默的羔羊
视觉革命。,71,8.8,黑客帝国
美利坚精神输出大片No1.,72,8.8,拯救大兵瑞恩
你是我最好的朋友，你是我唯一的朋友 。,73,8.9,玛丽和马克思
美丽无罪。,74,8.7,西西里的美丽传说
人的命运被自己瞬间的抉择改变。,75,8.7,蝴蝶效应
人生中应该拥有这样的一段豁然开朗。,76,8.7,心灵捕手
爱情纠缠，男女一致。,77,8.8,春光乍泄
你给我翻译翻译，神马叫做TMD的惊喜。,78,8.7,让子弹飞
人与自然的战争史诗。,79,8.8,幽灵公主
深入内心的恐怖，出人意料的结局。,80,8.8,第六感
一场华丽的意淫。,81,8.7,阳光灿烂的日子
经典之作，历久弥新。,82,9.2,大闹天宫
抱着梦想而活着的人是幸福的，怀抱梦想而死去的人是不朽的。,83,8.7,大鱼
寂寞没有期限。,84,8.6,重庆森林
百看不厌。 ,85,8.7,射雕英雄传之东成西就
昔日翩翩少年，今日大腹便便。,86,8.6,禁闭岛
相逢只要一瞬间，等待却像是一辈子。,87,8.7,甜蜜蜜
被上帝抛弃了的上帝之城。,88,8.9,上帝之城
再多各自牛逼的时光，也比不上一起傻逼的岁月。 ,89,8.8,阳光姐妹淘
最不可能的那个人永远是最可能的。,90,8.6,致命ID
我们都曾经是一一。,91,8.9,一一
没有一人完全善，也没有一人完全恶。,92,8.7,告白
人言可畏。,93,9.0,狩猎
小清新的故事里注入了大历史的情怀。,94,8.7,布达佩斯大饭店
约翰尼·德普的独角戏。,95,8.6,加勒比海盗
“不要跟我比惨，我比你更惨”再适合这部电影不过了。,96,8.9,末代皇帝
每个人心中都有一座断背山。,97,8.6,断背山
缘分是个连绵词，最美不过一瞬。,98,8.7,爱在黎明破晓前
大时代中的人生，小人物的悲喜。,99,9.2,摩登时代
绝对意义上的美轮美奂。,100,8.6,阿凡达
骗子大师和执著警探的你追我跑故事。 ,101,8.7,猫鼠游戏
童话世界的开端。,102,8.7,哈利·波特与魔法石
动画片的圣经。,103,8.8,风之谷
九年后的重逢是世俗和责任的交叠，没了悸动和青涩，沧桑而温暖。,104,8.7,爱在日落黄昏时
少女情怀总是诗。,105,8.8,侧耳倾听
幸福是生生不息，却难以触及的远。 ,106,8.7,萤火虫之墓
尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。,107,8.9,穿条纹睡衣的男孩
穷尽一生，我们要学会的，不过是彼此拥抱。,108,8.8,超脱
和谐的生活离不开摸头与被摸头。,109,8.7,驯龙高手
年度最佳date movie。,110,8.7,消失的爱人
有时候幸福需要等一等。 ,111,8.6,幸福终点站
从没见过那么流氓的温柔，从没见过那么温柔的流氓。,112,8.7,菊次郎的夏天
大海啊，不全是水。,113,9.0,海洋
两张绝世的脸。 ,114,8.6,倩女幽魂
恐怖分子的“秋菊打官司”。,115,8.7,恐怖直播
时代悲歌。,116,9.2,七武士
岁月流逝，来日可追。,117,8.6,岁月神偷
Mr. I Don't Care其实也有Care的时候。,118,8.5,神偷奶爸
真相就在眼前。,119,8.7,电锯惊魂
像吃了苏打饼一样干脆的电影。,120,8.7,谍影重重3
曾经的那段美好会沉淀为一辈子的记忆。,121,8.7,借东西的小人阿莉埃蒂
梦的勾结。,122,8.9,红辣椒
传奇，不是每个人都可以拥有。,123,8.8,燃情岁月
爱，是个动词。,124,8.5,真爱至上
生活在自己的世界里，也可以让周围的人显得可笑和渺小。,125,8.6,雨人
关于连环杀人悬案的集体回忆。,126,8.6,杀人回忆
上帝之城+猜火车+阿甘正传+开心辞典=山寨富翁,127,8.5,贫民窟的百万富翁
一个针管引发的血案。,128,8.5,记忆碎片
电影诗。,129,8.6,东邪西毒
永远看不腻的喜剧。,130,8.9,虎口脱险
老少皆宜，这就是好莱坞动画的魅力。,131,8.7,疯狂原始人
不要给它起名字，起了名字就有感情了。,132,8.6,怪兽电力公司
中国家庭的喜怒哀乐忍。,133,8.8,喜宴
当这个世界闭上双眼，他却敞开了怀抱。,134,8.8,卢旺达饭店
那些静得只能听见呼吸的日子里，你明白孤独即生活。,135,8.9,小森林 夏秋篇
黑暗之美。,136,8.5,黑天鹅
我是一个演员。,137,8.5,喜剧之王
中国式内在的美国电影。,138,8.8,魂断蓝桥
爱上未来的你。 ,139,8.6,穿越时空的少女
不可猜的青春迷笛。 ,140,8.5,猜火车
英雄泪短，兄弟情长。 ,141,8.7,英雄本色
爱情没有那么多借口，如果不能圆满，只能说明爱的不够。 ,142,8.5,恋恋笔记本
骨灰级歌舞片。,143,8.9,雨中曲
爱是摈弃傲慢与偏见之后的曙光。,144,8.4,傲慢与偏见
任何信念的力量，都无法改变命运。,145,8.7,教父3
坏人的好总是比好人的好来得更感人。,146,9.0,完美的世界
香港浪漫主义警匪动作片的巅峰之作。,147,8.7,纵横四海
触不到的恋人。,148,8.7,萤火之森
跨度十五年的欢乐与泪水。,149,8.7,玩具总动员3
,150,8.8,二十二
《我是山姆》的《美丽人生》。,151,8.7,7号房的礼物
10年的完美句点。,152,8.6,哈利·波特与死亡圣器(下)
对爱的执着，可以超越一切。,153,8.6,人工智能
爱并不需要智商 。,154,8.8,我是山姆
偷情本没有这样美。,155,8.5,花样年华
世界离独裁只有五天。,156,8.7,浪潮
一个单凭体香达到高潮的男人。,157,8.4,香水
松鼠才是角儿。,158,8.4,冰川时代
我们都有权利不与自己的过去和解。,159,8.6,海边的曼彻斯特
诺兰的牛逼来源于内心散发出的恐惧。,160,8.9,追随
始于荒诞，止于更荒诞。,161,8.7,荒蛮故事
当爱情跨越年龄的界限，它似乎能变得更久远一点，成为一种责任，一种水到渠成的相濡以沫。 ,162,8.5,朗读者
天使与魔鬼的冲撞。,163,8.6,撞车
只有有信仰的人才能说出事实真相。,164,8.7,一次别离
人生的N种可能性。,165,8.7,罗生门
把每天当作最后一天般珍惜度过，积极拥抱生活，就是幸福。,166,8.6,时空恋旅人
荒诞讽刺，千奇百巧，抽丝剥茧，百转千回。,167,8.6,心迷宫
尊敬他人，尊敬你生活的这片土地，明白孤独是人生的常态。,168,8.9,小森林 冬春篇
华太师是黄霑，吴镇宇四大才子之一。,169,8.4,唐伯虎点秋香
Balalala~~~,170,8.6,超能陆战队
做一颗让别人需要你的棋子。,171,8.5,战争之王
诺兰就是保证。,172,8.5,蝙蝠侠：黑暗骑士崛起
一场没有春天的噩梦。,173,8.7,梦之安魂曲
坚硬的信仰。,174,8.6,可可西里
在那片深蓝中，感受来自大海的忧伤寂寞与美丽自由。,175,8.7,碧海蓝天
天使保护事件始末。,176,8.8,地球上的星星
青春就是放弃和怀念。,177,8.3,秒速5厘米
好的剧本是，就算你猜到了结局也猜不到全部。,178,8.8,未麻的部屋
不要企图在重复中寻找已经失去的爱。,179,8.3,恐怖游轮
这个世界从不善待努力的人，努力了也不一定会成功，但是知道自己在努力，就是活下去的动力。,180,8.6,爆裂鼓手
谁说王家卫镜头很晃？,181,8.5,谍影重重2
哗啦啦啦啦，天在下雨，哗啦啦啦啦，云在哭泣……找自己。,182,8.5,谍影重重
王家卫是一种风格，张国荣是一个代表。,183,8.5,阿飞正传
生命不止，摇滚不死。,184,8.6,海盗电台
Jared Leto的腿比女人还美！,185,8.6,达拉斯买家俱乐部
弱者送给弱者的一刀。,186,8.7,牯岭街少年杀人事件
故事的反转与反转，分裂电影的始祖。,187,8.8,惊魂记
宫崎骏的电影总让人感觉世界是美好的，阳光明媚的。,188,8.4,魔女宅急便
爱我就给我看你的播放列表。,189,8.5,再次出发之纽约遇见你
天使暂时离开。,190,8.7,绿里奇迹
热血沸腾，那个低俗、性感的无耻混蛋又来了。,191,8.5,被解救的姜戈
东京那么大，如果有一天走失了，恐怕一辈子不能再相见。,192,9.2,东京物语
最美的飞翔。,193,9.1,迁徙的鸟
类型片的极致。 ,194,8.5,勇闯夺命岛
没有了退路，只好飞向自由。,195,8.7,末路狂花
出门必备：本草纲目。,196,8.6,荒野生存
与同名歌曲无关。,197,8.6,卡萨布兰卡
人生如此，浮生如斯。谁人言，花彼岸，此生情长意短。谁都是不懂爱的罢了。,198,8.4,青蛇
少见的超越首部的续集，动作片中的经典。,199,8.5,终结者2：审判日
养狗三日，便会对你终其一生。,200,9.0,忠犬八公物语
想你时你在闹海。,201,8.8,哪吒闹海
科幻真正的魅力不是视觉效果能取代的。 ,202,8.5,这个男人来自地球
现实与童话交相辉映的旅程。,203,8.6,燕尾蝶
当发哥的风衣、墨镜出现在了凯奇身上⋯⋯,204,8.4,变脸
邓肯·琼斯继《月球》之后再度奉献出一部精彩绝伦的科幻佳作。,205,8.3,源代码
"In memory, love lives forever...",206,8.4,英国病人
生病的E.T.皮肤的颜色就像柿子饼。,207,8.5,E.T. 外星人
嬉笑怒骂，调风动月。,208,8.4,新龙门客栈
最棒的西部片。,209,9.1,黄金三镖客
我完全康复了。,210,8.4,发条橙
不得不说，《黑客帝国》系列是商业片与科幻、哲学完美结合的典范。,211,8.5,黑客帝国3：矩阵革命
每个人的内心都是深不可测的大海。 ,212,8.4,美国丽人
永远的小人物，伟大的卓别林。,213,9.2,城市之光
乐观比一切都有力量。,214,8.6,叫我第一名
大卫·林奇的梦境迷宫。,215,8.3,穆赫兰道
昆汀同学越来越变态了，比北野武还杜琪峰。,216,8.4,无耻混蛋
我不信仰上帝，但我敬畏上帝。,217,8.6,非常嫌疑犯
黑小鸭速效美白记。,218,8.3,初恋这件小事
热血沸腾，相当完美的娱乐拳击大餐。,219,8.9,勇士
纯净原始的笑与感动。,220,8.6,上帝也疯狂
他给机器起名“克里斯托弗”，因为这是他初恋的名字。,221,8.5,模仿游戏
青春的窃窃私语。 ,222,8.3,蓝色大门
献给所有外婆的电影。,223,9.0,爱·回家
迪士尼和皮克斯拿错剧本的产物。,224,8.6,无敌破坏王
捍卫人权只是信仰，一点不妨碍其行为的残忍。,225,8.7,大卫·戈尔的一生
每个美丽事物背后都是滴血的现实。,226,8.5,血钻
所谓爱情，就是话唠一路，都不会心生腻烦，彼此嫌弃。,227,8.8,爱在午夜降临前
皇上无话儿。,228,8.3,国王的演讲
有些幸福无关爱情。,229,8.3,曾经
麦兜是一只很哲学的猪。 ,230,8.5,麦兜故事
一群演技精湛的戏骨，奉献出一个精致的黑帮小品，成就杜琪峰群戏的巅峰之作。,231,8.6,枪火
中国版《两杆大烟枪》。,232,8.2,疯狂的石头
恋爱是一次神经的冒险。就算失去记忆，也会爱上你。,233,8.4,暖暖内含光
用剩余不多的时间，去燃烧整个生命。,234,8.5,遗愿清单
一部能引人思考的科幻励志片。,235,8.7,千钧一发
被偷走的岁月，被伤害的生命，被禁锢的灵魂，终将被希望和善意救赎。,236,8.8,房间
我们长途跋涉寻找的东西，有可能一直就在身边。 ,237,8.6,蝴蝶
一个人的独角戏。,238,8.5,荒岛余生
四百击的反面。,239,8.6,巴黎淘气帮
充满诗意与情怀的史诗作品。 ,240,8.9,与狼共舞
愿我们都不用长大，每一座城堡都能永远存在。,241,8.7,头脑特工队
典型盖·里奇式的英国黑色幽默黑帮片。,242,8.5,偷拐抢骗
2009媲美《第九区》的又一部科幻神作。,243,8.5,月球
你要相信，这世上真的有爱存在，不管在什么年纪 ,244,9.0,我爱你
弥漫淡淡血腥气的优雅。,245,8.3,夜访吸血鬼
小成本大魅力。,246,8.4,彗星来的那一夜
仪式主义的狂欢，偏执狂的完胜。,247,8.8,寿司之神
日本的家庭电影已经是世界巅峰了，步履不停是巅峰中的佳作。,248,8.8,步履不停
,249,8.7,看不见的客人
这样确切的爱，一生只有一次。,250,8.6,廊桥遗梦
